,Eth_price
1366,46.22008197945494
1367,152.48638529897036
1368,291.2825695909246
1369,231.27848959938012
1370,260.18588435018415
1371,330.5620086101918
1372,19.757356847074504
1373,245.82945546997232
1374,166.53020221519375
1375,548.0602160710611
1376,172.23284159591736
1377,22.378466367605625
1378,344.0992673073646
1379,223.03919936193603
1380,455.0892854242492
1381,56.91921676760708
1382,144.88597539852887
1383,291.11489274220077
1384,398.223062474114
1385,872.5089738020899
1386,223.88509233289508
1387,396.70197931085477
1388,597.2194247387224
1389,0.9601420088949355
1390,355.03250285781274
1391,57.84364055359801
1392,277.1663232799644
1393,592.0262071946919
1394,27.290507229931702
1395,15.328449006890782
1396,95.70156018369556
1397,113.66743959738659
1398,222.90869682468912
1399,128.9601852452115
1400,217.71393349262638
1401,303.94300012616867
1402,20.921816231156136
1403,500.7353615185576
1404,279.4431779030537
1405,287.85316677819566
1406,221.32006047107424
1407,580.2044468081571
1408,113.48246867068156
1409,118.60672911238427
1410,173.26771851368287
1411,307.69483203803946
1412,182.4777260662288
1413,111.01834071042474
1414,241.20646530329438
1415,97.43680419838562
1416,303.55066087579985
1417,353.40744524890533
1418,491.6065111162333
1419,88.90078357265494
1420,199.11545022237138
1421,409.1049438769139
1422,217.2534143708354
1423,306.0183189821541
1424,590.3302927779604
1425,232.77432235368772
1426,194.58285015393656
1427,69.56153855539816
1428,209.2183970135557
1429,153.7493642579051
1430,224.99928311358175
1431,96.59930512056593
1432,151.49974852230747
1433,72.23008814314464
1434,270.03702896900387
1435,44.51187142726716
1436,164.07667970012108
1437,163.29290909471308
1438,227.37549935129405
1439,220.01973232630564
1440,199.91950710847877
1441,206.62895584853655
1442,21.3832502244351
1443,911.1598501424462
1444,340.7513645407412
1445,70.91865867884547
1446,47.09301155735926
1447,215.48134279573566
1448,96.90214204224236
1449,431.4523547229465
1450,179.6868472903269
1451,152.25868613512736
1452,202.60174296408303
1453,490.1839807860607
1454,17.195886150214573
1455,253.8338286396846
1456,646.0495179204573
1457,174.4006188620891
1458,735.4805506073669
1459,25.71416150737632
1460,184.1903381850959
1461,207.29624080140377
1462,529.5724516253498
1463,236.14239175245942
1464,103.7342942270574
1465,105.99735539534868
1466,349.89136411894305
1467,441.9683922522859
1468,248.38359201430487
1469,84.78891294305487
1470,23.75532685757697
1471,343.2375977780649
1472,240.112965586498
1473,523.0255575659377
1474,89.58577661142374
1475,213.33495068321312
1476,25.49134781655289
1477,705.0773832977118
1478,362.40773247917787
1479,413.86847753312696
1480,183.25314666266365
1481,33.14781616300881
1482,613.1470455082139
1483,114.30743716810274
1484,328.54963168134367
1485,207.5266989623228
1486,70.62248434973064
1487,304.34699304465
1488,295.495379374324
1489,126.8707065119537
1490,134.6856700293903
1491,88.89170252306968
1492,353.5745540299536
1493,228.9556873275919
1494,583.251093013275
1495,337.21079235600223
1496,319.7407648481922
1497,62.640666188170165
1498,25.813040622443566
1499,75.49144848228612
1500,151.8213858234404
1501,178.13120933349973
1502,191.7567727804682
1503,431.4137846179733
1504,813.3052841580611
1505,172.13124142634086
1506,687.1081338067611
1507,75.37535179568243
1508,417.45658488248415
1509,215.11663659090718
1510,208.3741793763261
1511,522.9551311084554
1512,226.29102336055004
1513,221.2515576501355
1514,63.12282008214011
1515,125.67975672522552
1516,21.214467226737472
1517,126.19634835238391
1518,195.48897517774222
1519,369.77573112803356
1520,246.08276195925853
1521,402.46758048788496
1522,543.4283240548423
1523,403.12688810915375
1524,131.1208284706759
1525,261.65750068050573
1526,129.80063163237313
1527,162.86649117172334
1528,126.82344628543724
1529,524.2212554218657
1530,93.59849042690267
1531,334.61111651270795
1532,188.34257284767133
1533,306.91484641580826
1534,585.3866265993009
1535,380.6488893284341
1536,1579.917701280647
1537,580.3689354804231
1538,119.87615998487007
1539,90.65245535578698
1540,340.54034158504834
1541,373.8109800813907
1542,71.21875342093409
1543,215.2230718120517
1544,122.68332968325528
1545,144.91423319806083
1546,104.72766070340407
1547,131.67456846509967
1548,450.220857820258
1549,684.4398878952348
1550,860.2751551739608
1551,258.96080349329765
1552,213.47611729251025
1553,398.8810608553508
1554,14.252223829132236
1555,462.7732651215508
1556,85.34236007874313
1557,268.2454129303169
1558,98.01639094399307
1559,56.35840670789048
1560,275.45550749729813
1561,477.9633982493751
1562,344.44067773363366
1563,682.7639138875884
1564,24.041242664608077
1565,330.21665197224195
1566,110.5321385513356
1567,75.50260762314944
1568,68.11856026133911
1569,240.95517852749853
1570,855.1889050283613
1571,97.58266624696358
1572,176.00548300855542
1573,182.85052030409938
1574,793.8695746502431
1575,961.1616714685705
1576,389.35121382310126
1577,302.5174925055277
1578,641.2524409689676
1579,142.84184690250854
1580,276.49774588655765
1581,359.0735000331059
1582,426.96567896160354
1583,326.72918554985745
1584,59.87383600682869
1585,366.64619617611265
1586,297.0831120783805
1587,567.7750467721107
1588,15.23262658888411
1589,259.6213794042894
1590,82.3214410382762
1591,103.6723903511248
1592,216.73330469675017
1593,452.57752984889214
1594,84.61387987906465
1595,22.816731824411246
1596,353.6043605411616
1597,198.07501496118226
1598,273.319771192052
1599,202.78063284116695
1600,145.16007430282738
1601,364.4171660001934
1602,144.4936388276479
1603,191.58620169539088
1604,255.5696522475055
1605,263.6425392327512
1606,786.4026553856694
1607,207.95837968468467
1608,396.5509941953234
1609,572.7553826963642
1610,55.14451624792817
1611,390.2145766504686
1612,159.14836671629593
1613,305.9372775537971
1614,155.92221490511844
1615,351.9206143108801
1616,121.90250990990744
1617,861.9977147917327
1618,140.904112226707
1619,373.58347582120064
1620,473.3655117934
1621,357.3308501683581
1622,42.42538409507453
1623,794.5112923124216
1624,453.1466176296442
1625,230.12316459664072
1626,361.62072170281874
1627,955.0356454069683
1628,253.53884064664962
1629,354.9680863505025
1630,123.86721716558154
1631,211.6403026646553
1632,245.88174433499697
1633,178.8977343464291
1634,250.23248882981727
1635,97.80753275946984
1636,206.95707547734006
1637,286.018717608543
1638,85.39204903045434
1639,373.9171742507218
1640,5.983971470529264
1641,341.9317536343258
1642,512.5312279322337
1643,193.02634310224934
1644,226.21887541917505
1645,40.90605673138853
1646,336.89152145409207
1647,108.22134310855823
1648,806.6029390205857
1649,100.54977261050215
1650,203.39475103026743
1651,193.8619102518131
1652,244.4572410973348
1653,228.39062813525527
1654,128.10917342861876
1655,203.4069635866442
1656,39.33405182640025
1657,67.44760199855064
1658,89.85390188731678
1659,770.1160146281649
1660,74.24938735797441
1661,216.09790755796226
1662,115.49649785113722
1663,70.73718653311778
1664,22.085385952639026
1665,521.231362719764
1666,289.3599542064803
1667,859.7475844124557
1668,338.15236282792506
1669,118.48262748529793
1670,173.7612608746144
1671,33.67100476883729
1672,183.03918395720868
1673,264.5661479312443
1674,1015.1908305583604
1675,629.5101064072361
1676,369.4944623314274
1677,548.6041752521488
1678,50.296946320989505
1679,135.1532814963686
1680,621.4512580014369
1681,564.1755899588293
1682,552.5925801308953
1683,265.3993139318294
1684,31.80558646879855
1685,34.792736917107085
1686,470.49068357898784
1687,263.2297670005412
1688,137.52089107843085
1689,156.56386931214706
1690,94.27338461962562
1691,487.89736674251094
1692,325.2002109352029
1693,779.5953018257054
1694,354.9592883206075
1695,503.2385065625836
1696,55.854196192183
1697,424.83342339232394
1698,464.38864621624793
1699,62.31789113159205
1700,43.460934020194784
1701,272.7557154680823
1702,764.2048037997539
1703,158.11142032863793
1704,567.1180877543989
1705,99.44704312137513
1706,271.7471910241079
1707,408.938872187222
1708,205.0502363310993
1709,41.70164832420202
1710,55.62259041628313
1711,147.42421494372888
1712,762.6759141345301
1713,1075.6669276317448
1714,412.7785325279264
1715,195.5995024005742
1716,161.6083342759289
1717,113.58787767861003
1718,138.70546763563
1719,30.980970854444454
1720,485.3914076734344
1721,121.23676013273752
1722,743.8522892927094
1723,849.5423688391943
1724,426.1655902322119
1725,536.205824647414
1726,56.94993966579424
1727,485.2802369276314
1728,139.9812199681459
1729,170.49575336177216
1730,564.3290273169445
1731,31.036599245495474
1732,431.3543375621392
1733,295.88915030073844
1734,343.47746319271283
1735,104.05350517609159
1736,393.2595600054993
1737,67.85808131315386
1738,382.0295063676644
1739,268.2312862345073
1740,50.27259881748513
1741,73.78268049561913
1742,974.6415704579963
1743,201.46731569205872
1744,695.0816575228577
1745,532.1234597953841
1746,307.0208871893017
1747,413.5404187575813
1748,118.42452939285687
1749,59.42549672133139
1750,424.18879054093054
1751,27.81954752382955
1752,103.87518860785039
1753,133.80460027319947
1754,177.75960229210733
1755,238.88165433720775
1756,410.143608797049
1757,306.7753496186769
1758,250.93274080863424
1759,313.3656585653014
1760,96.12590894669684
1761,313.60533802104624
1762,228.94850065248133
1763,283.2447382013218
1764,86.02181424074871
1765,87.33589515373578
1766,183.5917418514014
1767,367.7537202563231
1768,611.3011593693838
1769,145.42345893245374
1770,146.82987990174593
1771,142.321257598984
1772,897.2389802911683
1773,625.6676814980483
1774,148.19593158097157
1775,460.7447539559887
1776,108.22299801725131
1777,19.476815596887985
1778,151.22295441263026
1779,47.737960275122994
1780,31.31243756961236
1781,26.593229069314994
1782,530.0260776192293
1783,35.22444688042297
1784,136.96404622236656
1785,282.47083060619025
1786,89.87322748476535
1787,609.2240699352559
1788,94.97910898407132
1789,406.7885241618122
1790,35.32299968010044
1791,70.81355244135386
1792,583.3739890380251
1793,154.23252175618558
1794,33.886945806366356
1795,575.2724482228394
1796,314.85554321159674
1797,218.1268565648519
1798,1214.1003996621791
1799,157.15186038502694
1800,407.2861493483486
1801,281.91256331976933
1802,284.86451702415525
1803,59.16934109853585
1804,218.5573891410238
1805,174.72792989181465
1806,4.158338359377866
1807,306.42469131699704
1808,399.6278479982274
1809,177.20915405629412
1810,361.4923834645209
1811,230.44822707250177
1812,513.6287573228927
1813,117.07271362590383
1814,190.07458420535508
1815,237.54529505002114
1816,152.8205471200999
1817,299.4708116865179
1818,84.04730043128706
1819,197.90307080220288
1820,257.6677147881494
1821,254.94640949032217
1822,516.5237129410983
1823,442.8850994537299
1824,593.9389288997482
1825,181.45646601278963
1826,336.097165731888
1827,29.412728851049202
1828,458.60577427145495
1829,549.2763722788445
1830,48.18540489711321
1831,280.5621034624698
1832,11.10126801788259
1833,238.3667267675844
1834,776.8712155457404
1835,335.3402509043691
1836,148.32849980349067
1837,521.2487280197752
1838,281.40128678853154
1839,249.09136321974862
1840,504.36809268788306
1841,241.72720366371038
1842,0.33135851928463483
1843,212.60470524616704
1844,30.54805612926155
1845,235.4530916980298
1846,104.88390896039388
1847,425.8215017296064
1848,214.61304541117008
1849,50.63667149428409
1850,440.22958866340343
1851,419.5969946563224
1852,811.9035313984834
1853,155.779266648183
1854,327.8472434219746
1855,204.59561839755366
1856,180.82424066901788
1857,28.225516526153317
1858,342.89016044832
1859,797.3673864843363
1860,321.86977493190307
1861,365.946784382605
1862,742.3793797987275
1863,195.85331783648238
1864,289.29737177882447
1865,497.1283409347949
1866,1498.4510964482508
1867,326.96118716423
1868,41.567387366173335
1869,184.49648504541761
1870,212.6673955652713
1871,126.59186431079789
1872,1079.0531879815894
1873,253.33161760387742
1874,227.7427687173541
1875,139.5154072427066
1876,271.7354172006408
1877,16.295978584223644
1878,300.02412469508903
1879,114.39819003660969
1880,154.55817059090822
1881,224.0824110240144
1882,414.4851670616529
1883,55.307341607158186
1884,44.34158005391021
1885,769.2136556967971
1886,337.22981103406175
1887,340.53442004831044
1888,131.27670588494908
1889,49.842631794838304
1890,396.0003999877723
1891,106.24486990173442
1892,8.756872923632233
1893,584.4241595732436
1894,108.48739806112141
1895,192.84350711758862
1896,141.88032363835467
1897,17.227307428235985
1898,458.8497600529766
1899,387.1102641599618
1900,226.1298002252928
1901,487.3086625100778
1902,52.15072439766703
1903,385.6882984781617
1904,220.92641949093206
1905,341.1393156590957
1906,203.48565392267517
1907,241.69807865856768
1908,183.6249601011582
1909,218.85725383912592
1910,254.52083856133734
1911,168.17611634261812
1912,571.8856976012232
1913,155.62596538403756
1914,402.2265583791323
1915,335.3415491973293
1916,222.14215677693448
1917,225.55750340758507
1918,363.57686402553855
1919,244.47606589932712
1920,218.48490023044266
1921,412.72332366267585
1922,1127.1649233936032
1923,16.83331825778661
1924,31.19994166139049
1925,1259.3048682862914
1926,295.1011707617579
1927,23.277503340680806
1928,37.456662776291346
1929,1203.2615840492292
1930,336.40982636453475
1931,669.1989683150318
1932,824.2934379286503
1933,545.7376854217921
1934,249.23739669907252
1935,76.55263030741081
1936,120.22951121856241
1937,138.86208706490834
1938,196.1743254432441
1939,362.01178089600853
1940,288.92255005074054
1941,871.4567576484825
1942,180.8709613785428
1943,134.5666398960001
1944,97.53058507115053
1945,231.51934487304777
1946,115.71887943793337
1947,126.47524388524333
1948,309.1576153834231
1949,177.31685949979172
1950,93.35337530268626
1951,112.78463316811877
1952,147.89943295584612
1953,214.76371821762223
1954,88.07233605935946
1955,256.1234951537989
1956,95.2746392232468
1957,288.0270401727311
1958,210.05639408297358
1959,64.55590128717944
1960,496.9264910066811
1961,90.02924890851916
1962,2.637357394750878
1963,93.24116620891249
1964,403.72152290548104
1965,43.031650077739286
1966,609.4966874099282
1967,8.721162023947215
1968,501.9154059778733
1969,325.2202804903677
1970,216.9527690532198
1971,33.4069916421182
1972,489.4771453536987
1973,602.0125198081001
